static,year,month,day,holiday,dense_1,dense_2,target
0,2021,12,3,0,-0.11501077793715164,-0.0766738519581011,-0.03833692597905055
0,2021,12,3,0,-0.5054327989685305,-0.33695519931235374,-0.16847759965617687
0,2021,12,3,0,-0.8872015820625243,-0.5914677213750162,-0.2957338606875081
0,2021,12,3,0,-1.2537810731205554,-0.835854048747037,-0.4179270243735185
0,2021,12,3,0,-1.5988952655881774,-1.065930177058785,-0.5329650885293925
0,2021,12,3,0,-1.9166356485237996,-1.2777570990158664,-0.6388785495079332
0,2021,12,3,0,-2.2015623629757766,-1.4677082419838512,-0.7338541209919256
0,2021,12,3,0,-2.4487973348263403,-1.6325315565508935,-0.8162657782754468
0,2021,12,3,0,-2.654107789625161,-1.7694051930834407,-0.8847025965417203
0,2021,12,3,0,-2.8139787196005246,-1.8759858130670164,-0.9379929065335082
0,2021,12,3,0,-2.925673062181136,-1.9504487081207573,-0.9752243540603787
0,2021,12,3,0,-2.9872785597442304,-1.9915190398294869,-0.9957595199147434
0,2021,12,3,0,-2.9977404983303164,-1.9984936655535444,-0.9992468327767722
0,2021,12,3,0,-2.9568797648227423,-1.9712531765484949,-0.9856265882742474
0,2021,12,3,0,-2.8653959134452824,-1.910263942296855,-0.9551319711484275
0,2021,12,3,0,-2.7248551890775756,-1.816570126051717,-0.9082850630258585
0,2021,12,3,0,-2.5376637124350703,-1.6917758082900467,-0.8458879041450234
0,2021,12,3,0,-2.307026286194971,-1.5380175241299805,-0.7690087620649902
0,2021,12,3,0,-2.036891527325871,-1.3579276848839141,-0.6789638424419571
0,2021,12,3,0,-1.7318842649810613,-1.1545895099873742,-0.5772947549936871
0,2021,12,3,0,-1.3972263613332183,-0.9314842408888122,-0.4657421204444061
0,2021,12,3,0,-1.0386473109338559,-0.6924315406225706,-0.3462157703112853
0,2021,12,3,0,-0.6622861491777193,-0.44152409945181287,-0.22076204972590643
0,2021,12,3,0,-0.2745863492422277,-0.18305756616148514,-0.09152878308074257
0,2021,12,4,0,0.11781449308557668,0.07854299539038445,0.039271497695192226
0,2021,12,4,0,0.5081982980481122,0.33879886536540815,0.16939943268270408
0,2021,12,4,0,0.8898815184790476,0.5932543456526984,0.2966271728263492
0,2021,12,4,0,1.2563295651515154,0.8375530434343437,0.41877652171717183
0,2021,12,4,0,1.6012686818983424,1.067512454598895,0.5337562272994475
0,2021,12,4,0,1.9187933551531833,1.2791955701021223,0.6395977850510611
0,2021,12,4,0,2.2034674190118286,1.4689782793412192,0.7344891396706096
0,2021,12,4,0,2.4504171248488253,1.6336114165658835,0.8168057082829417
0,2021,12,4,0,2.6554145820968076,1.7702763880645382,0.8851381940322691
0,2021,12,4,0,2.8149501416436125,1.8766334277624084,0.9383167138812042
0,2021,12,4,0,2.9262924826113155,1.9508616550742102,0.9754308275371051
0,2021,12,4,0,2.9875353738038104,1.9916902492025403,0.9958451246012702
0,2021,12,4,0,2.997630309246521,1.9984202061643472,0.9992101030821736
0,2021,12,4,0,2.9564044590824903,1.9709363060549936,0.9854681530274968
0,2021,12,4,0,2.864563628497627,1.9097090856650845,0.9548545428325422
0,2021,12,4,0,2.723680174017002,1.8157867826780014,0.9078933913390007
0,2021,12,4,0,2.5361660840504126,1.6907773893669416,0.8453886946834708
0,2021,12,4,0,2.30523168456094,1.5368211230406266,0.7684105615203133
0,2021,12,4,0,2.0348306768335807,1.3565537845557203,0.6782768922778601
0,2021,12,4,0,1.7295924483222391,1.1530616322148262,0.5765308161074131
0,2021,12,4,0,1.3947428154447246,0.9298285436298164,0.4649142718149082
0,2021,12,4,0,1.0360145552438342,0.6906763701625561,0.34533818508127806
0,2021,12,4,0,0.6595492576533231,0.4396995051022154,0.2198497525511077
0,2021,12,4,0,0.2717921787031469,0.18119478580209794,0.09059739290104897
0,2021,12,5,0,-0.12061810517678123,-0.08041207011785416,-0.04020603505892708
0,2021,12,5,0,-0.5109633525854937,-0.34064223505699587,-0.17032111752849793
0,2021,12,5,0,-0.8925606764794027,-0.5950404509862685,-0.2975202254931342
0,2021,12,5,0,-1.258876958219008,-0.8392513054793387,-0.41962565273966934
0,2021,12,5,0,-1.603640697512347,-1.0690937983415647,-0.5345468991707824
0,2021,12,5,0,-1.920949383334552,-1.2806329222230346,-0.6403164611115173
0,2021,12,5,0,-2.2053705475836543,-1.4702470317224363,-0.7351235158612182
0,2021,12,5,0,-2.4520347713898327,-1.634689847593222,-0.817344923796611
0,2021,12,5,0,-2.6567190517672135,-1.7711460345114756,-0.8855730172557378
0,2021,12,5,0,-2.815919101333163,-1.8772794008887752,-0.9386397004443876
0,2021,12,5,0,-2.9269093432921665,-1.9512728955281111,-0.9756364477640556
0,2021,12,5,0,-2.9877895745423593,-1.9918597163615728,-0.9959298581807864
0,2021,12,5,0,-2.99751749801124,-1.99834499867416,-0.99917249933708
0,2021,12,5,0,-2.9559265672527166,-1.970617711501811,-0.9853088557509055
0,2021,12,5,0,-2.863728837797455,-1.9091525585316367,-0.9545762792658183
0,2021,12,5,0,-2.7225027764404492,-1.8150018509602994,-0.9075009254801497
0,2021,12,5,0,-2.5346662371761584,-1.6897774914507722,-0.8448887457253861
0,2021,12,5,0,-2.3034350664452585,-1.5356233776301722,-0.7678116888150861
0,2021,12,5,0,-2.032768046390491,-1.3551786975936606,-0.6775893487968303
0,2021,12,5,0,-1.727299118717212,-1.1515327458114746,-0.5757663729057373
0,2021,12,5,0,-1.392258049516954,-0.9281720330113027,-0.46408601650565134
0,2021,12,5,0,-1.0333808933088586,-0.6889205955392391,-0.34446029776961956
0,2021,12,5,0,-0.6568117891938531,-0.4378745261292354,-0.2189372630646177
0,2021,12,5,0,-0.26899777041626666,-0.17933184694417778,-0.08966592347208889
0,2021,12,6,0,0.12342161175841482,0.08228107450560988,0.04114053725280494
0,2021,12,6,0,0.5137279601621357,0.34248530677475714,0.17124265338737857
0,2021,12,6,0,0.8952390537198565,0.5968260358132377,0.29841301790661884
0,2021,12,6,0,1.261423250094568,0.8409488333963786,0.4204744166981893
0,2021,12,6,0,1.6060113103554357,1.0706742069036237,0.5353371034518118
0,2021,12,6,0,1.9231037311818064,1.2820691541212044,0.6410345770606022
0,2021,12,6,0,2.2072717470263927,1.4715144980175952,0.7357572490087976
0,2021,12,6,0,2.453650273034439,1.635766848689626,0.817883424344813
0,2021,12,6,0,2.6580211974953447,1.7720141316635631,0.8860070658317816
0,2021,12,6,0,2.816885597821527,1.877923731881018,0.938961865940509
0,2021,12,6,0,2.9275236436841148,1.951682429122743,0.9758412145613715
0,2021,12,6,0,2.9880411617375247,1.9920274411583498,0.9960137205791749
0,2021,12,6,0,2.9974020647231607,1.9982680431487738,0.9991340215743869
0,2021,12,6,0,2.955446089751438,1.9702973931676253,0.9851486965838127
0,2021,12,6,0,2.8628915420749688,1.9085943613833125,0.9542971806916563
0,2021,12,6,0,2.7213229973779067,1.8142153315852712,0.9071076657926356
0,2021,12,6,0,2.5331641731242396,1.6887761154161598,0.8443880577080799
0,2021,12,6,0,2.3016364334194477,1.5344242889462985,0.7672121444731492
0,2021,12,6,0,2.0307036378009964,1.3538024252006642,0.6769012126003321
0,2021,12,6,0,1.7250042781719799,1.1500028521146533,0.5750014260573266
0,2021,12,6,0,1.389772065723359,0.9265147104822393,0.46325735524111966
0,2021,12,6,0,1.0307463274328628,0.6871642182885751,0.34358210914428755
0,2021,12,6,0,0.6540737461938033,0.43604916412920225,0.21802458206460112
0,2021,12,6,0,0.26620312682580183,0.17746875121720124,0.08873437560860062
0,2021,12,7,0,-0.12622501037796363,-0.08415000691864243,-0.04207500345932121
0,2021,12,7,0,-0.516492118359553,-0.3443280789063687,-0.17216403945318434
0,2021,12,7,0,-0.8979166478576839,-0.5986110985717893,-0.29930554928589465
0,2021,12,7,0,-1.2639684385509256,-0.842645625700617,-0.4213228128503085
0,2021,12,7,0,-1.60838051835379,-1.0722536789025268,-0.5361268394512634
0,2021,12,7,0,-1.925256396810581,-1.2835042645403874,-0.6417521322701937
0,2021,12,7,0,-2.209171015677043,-1.472780677118029,-0.7363903385590145
0,2021,12,7,0,-2.4552636283693996,-1.6368424189129331,-0.8184212094564666
0,2021,12,7,0,-2.6593210181422,-1.7728806787614668,-0.8864403393807334
0,2021,12,7,0,-2.8178496302633,-1.8785664201755332,-0.9392832100877666
0,2021,12,7,0,-2.928135383249768,-1.9520902554998454,-0.9760451277499227
0,2021,12,7,0,-2.9882901351692404,-1.9921934234461602,-0.9960967117230801
0,2021,12,7,0,-2.9972840094832547,-1.998189339655503,-0.9990946698277515
0,2021,12,7,0,-2.954963026998977,-1.9699753513326514,-0.9849876756663257
0,2021,12,7,0,-2.8620517420625595,-1.908034494708373,-0.9540172473541865
0,2021,12,7,0,-2.720140837861341,-1.8134272252408938,-0.9067136126204469
0,2021,12,7,0,-2.531659893208666,-1.6877732621391106,-0.8438866310695553
0,2021,12,7,0,-2.299835787056792,-1.5332238580378614,-0.7666119290189307
0,2021,12,7,0,-2.0286374528707953,-1.3524249685805303,-0.6762124842902651
0,2021,12,7,0,-1.7227079286940743,-1.1484719524627163,-0.5742359762313581
0,2021,12,7,0,-1.387284866238457,-0.9248565774923047,-0.4624282887461523
0,2021,12,7,0,-1.02811085992025,-0.6854072399468333,-0.34270361997341664
0,2021,12,7,0,-0.6513351310484199,-0.4342234206989466,-0.2171117103494733
0,2021,12,7,0,-0.26340825037651294,-0.17560550025100863,-0.08780275012550431
0,2021,12,8,0,0.1290282985833491,0.08601886572223273,0.043009432861116366
0,2021,12,8,0,0.519255824759906,0.34617054983993734,0.17308527491996867
0,2021,12,8,0,0.90059345655052,0.6003956377003467,0.3001978188501733
0,2021,12,8,0,1.266512521361776,0.8443416809078508,0.4221708404539254
0,2021,12,8,0,1.610748319435039,1.0738322129566926,0.5369161064783463
0,2021,12,8,0,1.9274073783377186,1.2849382522251458,0.6424691261125729
0,2021,12,8,0,2.211068351874295,1.4740455679161966,0.7370227839580983
0,2021,12,8,0,2.456874835983495,1.63791655732233,0.818958278661165
0,2021,12,8,0,2.6606185125706943,1.7737456750471294,0.8868728375235647
0,2021,12,8,0,2.818811197815232,1.8792074652101545,0.9396037326050772
0,2021,12,8,0,2.9287445614540317,1.952496374302688,0.976248187151344
0,2021,12,8,0,2.9885364946197037,1.9923576630798026,0.9961788315399013
0,2021,12,8,0,2.9971633323947855,1.9981088882631903,0.9990544441315952
0,2021,12,8,0,2.9544773794178747,1.969651586278583,0.9848257931392915
0,2021,12,8,0,2.861209438494886,1.9074729589965906,0.9537364794982953
0,2021,12,8,0,2.718956298924799,1.8126375326165327,0.9063187663082664
0,2021,12,8,0,2.5301533987452016,1.6867689324968012,0.8433844662484006
0,2021,12,8,0,2.298033128932501,1.5320220859550007,0.7660110429775003
0,2021,12,8,0,2.026569493407391,1.3510463289382606,0.6755231644691303
0,2021,12,8,0,1.7204100722920688,1.1469400481947125,0.5734700240973563
0,2021,12,8,0,1.3847964532380557,0.9231976354920371,0.4615988177460186
0,2021,12,8,0,1.0254744930765334,0.6836496620510222,0.3418248310255111
0,2021,12,8,0,0.6485959461531166,0.432397297435411,0.2161986487177055
0,2021,12,8,0,0.26061314351310927,0.17374209567540616,0.08687104783770308
0,2021,12,9,0,-0.13183147392224842,-0.08788764928149895,-0.043943824640749474
0,2021,12,9,0,-0.5220190769457501,-0.34801271796383343,-0.17400635898191671
0,2021,12,9,0,-0.9032694774569303,-0.6021796516379535,-0.30108982581897675
0,2021,12,9,0,-1.2690554963015508,-0.8460369975343671,-0.42301849876718356
0,2021,12,9,0,-1.6131147115280395,-1.0754098076853598,-0.5377049038426799
0,2021,12,9,0,-1.9295566738817322,-1.2863711159211548,-0.6431855579605774
0,2021,12,9,0,-2.2129637539583538,-1.475309169305569,-0.7376545846527846
0,2021,12,9,0,-2.4584838944673835,-1.6389892629782556,-0.8194946314891278
0,2021,12,9,0,-2.6619136796458935,-1.7746091197639289,-0.8873045598819644
0,2021,12,9,0,-2.819770299636141,-1.879846866424094,-0.939923433212047
0,2021,12,9,0,-2.929351177764051,-1.952900785176034,-0.976450392588017
0,2021,12,9,0,-2.9887802398734293,-1.9925201599156195,-0.9962600799578097
0,2021,12,9,0,-2.997040033563322,-1.9980266890422147,-0.9990133445211073
0,2021,12,9,0,-2.9539891474329316,-1.969326098288621,-0.9846630491443105
0,2021,12,9,0,-2.860364632108695,-1.9069097547391298,-0.9534548773695649
0,2021,12,9,0,-2.717769381604519,-1.8118462544030127,-0.9059231272015064
0,2021,12,9,0,-2.5286446910517313,-1.6857631273678209,-0.8428815636839104
0,2021,12,9,0,-2.2962284606233245,-1.530818973748883,-0.7654094868744415
0,2021,12,9,0,-2.02449976121965,-1.3496665074797667,-0.6748332537398833
0,2021,12,9,0,-1.718110710976132,-1.1454071406507547,-0.5727035703253773
0,2021,12,9,0,-1.382306828898722,-0.9215378859324813,-0.46076894296624066
0,2021,12,9,0,-1.022837229207772,-0.6818914861385147,-0.34094574306925735
0,2021,12,9,0,-0.6458561939041383,-0.43057079593609215,-0.21528539796804608
0,2021,12,9,0,-0.25781780868050164,-0.17187853912033443,-0.08593926956016722
0,2021,12,10,0,0.13463453394269312,0.08975635596179542,0.04487817798089771
0,2021,12,10,0,0.5247818724997863,0.34985458166652417,0.17492729083326208
0,2021,12,10,0,0.9059447082361698,0.6039631388241132,0.3019815694120566
0,2021,12,10,0,1.2715973611458808,0.8477315740972539,0.42386578704862693
0,2021,12,10,0,1.6154796925626673,1.0769864617084448,0.5384932308542224
0,2021,12,10,0,1.931704281562609,1.2878028543750728,0.6439014271875364
0,2021,12,10,0,2.2148572202712904,1.4765714801808603,0.7382857400904301
0,2021,12,10,0,2.4600908024134576,1.6400605349423052,0.8200302674711526
0,2021,12,10,0,2.663206518234901,1.7754710121566006,0.8877355060783003
0,2021,12,10,0,2.8207269348871202,1.88048462325808,0.94024231162904
0,2021,12,10,0,2.9299552316491564,1.9533034877661042,0.9766517438830521
0,2021,12,10,0,2.9890213707171878,1.9926809138114585,0.9963404569057293
0,2021,12,10,0,2.9969141130967114,1.9979427420644742,0.9989713710322371
0,2021,12,10,0,2.953498331471254,1.9689988876475029,0.9844994438237514
0,2021,12,10,0,2.8595173236430247,1.906344882428683,0.9531724412143415
0,2021,12,10,0,2.7165800869386745,1.8110533912924498,0.9055266956462249
0,2021,12,10,0,2.5271337714479385,1.684755847631959,0.8423779238159795
0,2021,12,10,0,2.2944217837079908,1.529614522471994,0.764807261235997
0,2021,12,10,0,2.02242825811799,1.3482855054119935,0.6741427527059968
0,2021,12,10,0,1.7158098467575416,1.1438732311716944,0.5719366155858472
0,2021,12,10,0,1.3798159953983844,0.9198773302655896,0.4599386651327948
0,2021,12,10,0,1.0201990706208102,0.6801327137472067,0.34006635687360337
0,2021,12,10,0,0.6431158766979767,0.4287439177986511,0.21437195889932556
0,2021,12,10,0,0.2550222483240553,0.17001483221603686,0.08500741610801843
0,2021,12,11,0,-0.13743747619281566,-0.09162498412854377,-0.04581249206427188
0,2021,12,11,0,-0.5275442090053665,-0.35169613933691096,-0.17584806966845548
0,2021,12,11,0,-0.9086191465479406,-0.6057460976986271,-0.30287304884931354
0,2021,12,11,0,-1.274138113671369,-0.849425409114246,-0.424712704557123
0,2021,12,11,0,-1.6178432604702468,-1.0785621736468312,-0.5392810868234156
0,2021,12,11,0,-1.9338501995016175,-1.2892334663344116,-0.6446167331672058
0,2021,12,11,0,-2.216748749156869,-1.4778324994379126,-0.7389162497189563
0,2021,12,11,0,-2.461695558416186,-1.6411303722774573,-0.8205651861387286
0,2021,12,11,0,-2.664497027206739,-1.7763313514711594,-0.8881656757355797
0,2021,12,11,0,-2.8216811027313016,-1.8811207351542012,-0.9405603675771006
0,2021,12,11,0,-2.930556722580993,-1.953704481720662,-0.976852240860331
0,2021,12,11,0,-2.9892598869400597,-1.9928399246267063,-0.9964199623133532
0,2021,12,11,0,-2.9967855711051086,-1.9978570474034056,-0.9989285237017028
0,2021,12,11,0,-2.9530049319621505,-1.9686699546414337,-0.9843349773207168
0,2021,12,11,0,-2.858667513839026,-1.9057783425593506,-0.9528891712796753
0,2021,12,11,0,-2.715388415967663,-1.810258943978442,-0.905129471989221
0,2021,12,11,0,-2.525620641255441,-1.6837470941702941,-0.8418735470851471
0,2021,12,11,0,-2.29261309976682,-1.52840873317788,-0.76420436658894
0,2021,12,11,0,-2.0203549859145675,-1.346903323943045,-0.6734516619715225
0,2021,12,11,0,-1.7135074816488887,-1.142338321099259,-0.5711691605496295
0,2021,12,11,0,-1.377323954915803,-0.9182159699438687,-0.45910798497193434
0,2021,12,11,0,-1.0175600196235144,-0.6783733464156763,-0.33918667320783813
0,2021,12,11,0,-0.6403749969316176,-0.4269166646210784,-0.2134583323105392
0,2021,12,11,0,-0.2522264648890778,-0.16815097659271852,-0.08407548829635926
0,2021,12,12,0,0.1402402982205958,0.09349353214706388,0.04674676607353194
0,2021,12,12,0,0.5303060840462445,0.35353738936416296,0.17676869468208148
0,2021,12,12,0,0.9112927900529635,0.6075285267019757,0.30376426335098783
0,2021,12,12,0,1.2766777516553596,0.851118501103573,0.4255592505517865
0,2021,12,12,0,1.620205413183339,1.080136942122226,0.540068471061113
0,2021,12,12,0,1.935994425821764,1.2906629505478426,0.6453314752739213
0,2021,12,12,0,2.2186383389603757,1.479092225973584,0.739546112986792
0,2021,12,12,0,2.463298161071724,1.6421987740478161,0.8210993870239081
0,2021,12,12,0,2.6657852054326243,1.7771901369550829,0.8885950684775414
0,2021,12,12,0,2.822632802334066,1.881755201556044,0.940877600778022
0,2021,12,12,0,2.931155650033376,1.9541037666889172,0.9770518833444586
0,2021,12,12,0,2.9894957883334117,1.9929971922222744,0.9964985961111372
0,2021,12,12,0,2.9966544077009516,1.9977696051339677,0.9988848025669839
0,2021,12,12,0,2.9525089493372465,1.9683392995581643,0.9841696497790822
0,2021,12,12,0,2.8578152034400364,1.9052101356266908,0.9526050678133454
0,2021,12,12,0,2.7141943697338524,1.8094629131559015,0.9047314565779507
0,2021,12,12,0,2.524105301797929,1.6827368678652859,0.8413684339326429
0,2021,12,12,0,2.290802410381888,1.5272016069212586,0.7636008034606293
0,2021,12,12,0,2.0182799464228958,1.3455199642819304,0.6727599821409652
0,2021,12,12,0,1.711203617664287,1.1408024117761915,0.5704012058880957
0,2021,12,12,0,1.374830709630793,0.9165538064205286,0.4582769032102643
0,2021,12,12,0,1.014920078524292,0.6766133856828613,0.33830669284143067
0,2021,12,12,0,0.6376335570027887,0.4250890380018591,0.21254451900092955
0,2021,12,12,0,0.2494304608210718,0.16628697388071453,0.08314348694035727
0,2021,12,13,0,-0.1430429975744594,-0.09536199838297293,-0.04768099919148647
0,2021,12,13,0,-0.5330674952063258,-0.35537833013755055,-0.17768916506877527
0,2021,12,13,0,-0.9139656364123288,-0.6093104242748858,-0.3046552121374429
0,2021,12,13,0,-1.27921627287648,-0.85281084858432,-0.42640542429216
0,2021,12,13,0,-1.6225661486355278,-1.0817107657570186,-0.5408553828785093
0,2021,12,13,0,-1.938136958647275,-1.29209130576485,-0.646045652882425
0,2021,12,13,0,-2.2205259880290233,-1.4803506586860156,-0.7401753293430078
0,2021,12,13,0,-2.4648986089782583,-1.6432657393188388,-0.8216328696594194
0,2021,12,13,0,-2.6670710517856553,-1.7780473678571036,-0.8890236839285518
0,2021,12,13,0,-2.8235820328629493,-1.8823880219086329,-0.9411940109543164
0,2021,12,13,0,-2.9317520134824164,-1.9545013423216109,-0.9772506711608054
0,2021,12,13,0,-2.989729074690877,-1.993152716460585,-0.9965763582302924
0,2021,12,13,0,-2.9965206229989696,-1.9976804153326464,-0.9988402076663232
0,2021,12,13,0,-2.9520103840303844,-1.968006922686923,-0.9840034613434615
0,2021,12,13,0,-2.8569603931916587,-1.9046402621277725,-0.9523201310638862
0,2021,12,13,0,-2.7129979492816876,-1.8086652995211252,-0.9043326497605626
0,2021,12,13,0,-2.522587754400886,-1.6817251696005906,-0.8408625848002953
0,2021,12,13,0,-2.2889897171371896,-1.5259931447581263,-0.7629965723790632
